Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
94.0,Brandon Rush,26.0,GSW,SF,65.0,1.0,1717.0,7.1,14.2,0.501,3.0,6.6,0.452,4.1,7.6,0.544,0.607,2.0,2.5,0.793,1.0,6.6,7.6,2.7,1.1,1.8,2.1,1.9,19.2,115.0,110.0,
95.0,Evan Turner,23.0,PHI,SF,65.0,20.0,1713.0,8.2,18.4,0.446,0.3,1.5,0.224,7.9,16.9,0.466,0.455,2.3,3.4,0.676,0.8,10.9,11.7,5.6,1.2,0.6,3.3,3.7,19.1,93.0,99.0,
96.0,Ramon Sessions,25.0,2TM,PG,64.0,23.0,1707.0,7.5,17.5,0.428,1.3,3.0,0.443,6.1,14.5,0.425,0.466,6.0,7.7,0.782,1.0,5.6,6.6,10.9,1.4,0.1,4.4,3.1,22.3,108.0,109.0,
97.0,Greivis Vásquez,25.0,NOH,PG,66.0,26.0,1706.0,7.2,16.7,0.43,1.4,4.3,0.319,5.8,12.4,0.469,0.471,3.1,3.7,0.821,0.7,4.8,5.5,11.4,1.9,0.3,4.7,4.0,18.8,101.0,107.0,
99.0,Iman Shumpert,21.0,NYK,PG,59.0,35.0,1705.0,6.5,16.1,0.401,1.5,4.7,0.306,5.0,11.4,0.44,0.446,2.6,3.3,0.798,1.3,4.4,5.6,5.0,3.1,0.2,3.4,5.2,17.0,96.0,101.0,"ROY-5,DPOY-14"
100.0,Randy Foye,28.0,LAC,SG,65.0,48.0,1682.0,8.2,20.6,0.398,4.1,10.5,0.386,4.1,10.1,0.41,0.496,2.3,2.7,0.859,0.8,3.6,4.4,4.7,1.5,0.8,2.3,4.2,22.8,108.0,109.0,
101.0,Lou Williams,25.0,PHI,PG,64.0,0.0,1682.0,10.1,24.9,0.407,2.6,7.3,0.362,7.5,17.6,0.425,0.46,7.5,9.3,0.812,1.0,4.0,4.9,7.0,1.7,0.6,2.3,2.9,30.4,110.0,102.0,6MOY-2
102.0,Channing Frye,28.0,PHO,PF,64.0,59.0,1669.0,7.9,19.0,0.416,2.8,8.2,0.346,5.1,10.9,0.469,0.49,2.3,2.5,0.89,2.2,9.6,11.8,2.7,1.3,2.2,2.0,5.5,20.9,106.0,104.0,
103.0,Jason Thompson,25.0,SAC,PF,64.0,47.0,1657.0,7.3,13.6,0.535,0.0,0.1,0.0,7.3,13.5,0.537,0.535,3.3,5.5,0.602,5.1,8.5,13.6,2.4,1.3,1.3,2.1,4.6,17.8,115.0,109.0,
104.0,Isaiah Thomas,22.0,SAC,PG,65.0,37.0,1656.0,7.8,17.5,0.448,2.5,6.7,0.379,5.3,10.8,0.491,0.521,4.7,5.7,0.832,1.5,3.7,5.1,8.1,1.6,0.2,3.2,3.7,22.9,116.0,113.0,ROY-7
105.0,Ersan İlyasova,24.0,MIL,PF,60.0,41.0,1655.0,9.1,18.5,0.492,1.6,3.5,0.455,7.5,15.0,0.501,0.535,4.4,5.7,0.781,6.1,10.3,16.4,2.2,1.3,1.4,2.4,4.1,24.2,118.0,103.0,
107.0,Dorell Wright,26.0,GSW,SF,61.0,61.0,1650.0,7.0,16.6,0.422,3.3,9.2,0.36,3.7,7.4,0.5,0.522,2.5,3.1,0.816,1.9,6.9,8.8,3.0,1.8,0.8,1.6,3.1,19.8,111.0,109.0,
109.0,Jodie Meeks,24.0,PHI,SG,66.0,50.0,1644.0,6.2,15.2,0.409,3.2,8.7,0.365,3.1,6.5,0.468,0.513,2.5,2.8,0.906,0.6,4.7,5.2,1.8,1.3,0.1,0.9,2.7,18.1,111.0,103.0,
112.0,Anthony Morrow,26.0,NJN,SG,62.0,18.0,1636.0,8.9,21.4,0.413,3.5,9.3,0.371,5.4,12.1,0.446,0.494,3.2,3.4,0.933,1.0,3.1,4.1,2.0,1.5,0.3,2.3,2.8,24.3,105.0,113.0,
113.0,Ronnie Brewer,26.0,CHI,SG,66.0,43.0,1635.0,6.3,14.7,0.427,0.6,2.3,0.275,5.6,12.4,0.455,0.448,1.8,3.3,0.56,2.4,5.2,7.6,4.5,2.4,0.7,1.9,2.1,15.0,103.0,99.0,
116.0,Jamal Crawford,31.0,POR,PG,60.0,6.0,1613.0,9.2,24.0,0.384,2.6,8.5,0.308,6.6,15.6,0.426,0.438,6.2,6.7,0.927,0.5,3.3,3.8,6.2,1.8,0.5,3.6,2.4,27.3,102.0,109.0,6MOY-11
117.0,Klay Thompson,21.0,GSW,SG,66.0,29.0,1608.0,10.3,23.2,0.443,3.6,8.7,0.414,6.7,14.5,0.46,0.52,2.6,2.9,0.868,0.8,4.4,5.2,4.3,1.6,0.6,3.3,5.0,26.7,102.0,111.0,ROY-6
119.0,Udonis Haslem,31.0,MIA,PF,64.0,10.0,1589.0,5.0,11.8,0.423,0.0,0.0,,5.0,11.8,0.423,0.423,2.7,3.4,0.814,3.9,11.7,15.6,1.4,1.2,0.8,2.0,4.7,12.8,102.0,99.0,
121.0,James Johnson,24.0,TOR,SF,62.0,40.0,1561.0,8.0,17.8,0.45,0.7,2.1,0.317,7.4,15.8,0.467,0.468,2.8,4.0,0.704,2.5,7.5,10.1,4.2,2.4,2.9,3.5,6.1,19.5,97.0,100.0,
123.0,Amir Johnson,24.0,TOR,PF,64.0,43.0,1553.0,6.8,11.8,0.576,0.1,0.2,0.4,6.7,11.6,0.579,0.579,2.0,2.9,0.69,5.2,9.0,14.1,2.7,1.1,2.4,3.3,7.2,15.7,109.0,102.0,
125.0,Vince Carter,35.0,DAL,SG,61.0,40.0,1542.0,7.6,18.5,0.411,2.5,7.0,0.361,5.1,11.5,0.442,0.48,3.2,3.9,0.826,1.1,5.9,7.0,4.7,1.9,0.9,2.9,4.6,20.9,102.0,103.0,
127.0,JaVale McGee,24.0,2TM,C,61.0,45.0,1535.0,10.3,18.6,0.556,0.0,0.0,,10.3,18.6,0.556,0.556,2.6,5.6,0.461,5.5,10.6,16.0,1.0,1.2,4.4,2.9,5.6,23.2,106.0,101.0,
128.0,Ed Davis,22.0,TOR,PF,66.0,9.0,1534.0,6.0,11.7,0.513,0.0,0.0,0.0,6.0,11.7,0.515,0.513,2.5,3.7,0.67,4.7,10.7,15.4,2.1,1.4,2.2,2.3,5.5,14.5,108.0,101.0,
129.0,Kawhi Leonard,20.0,SAS,SF,64.0,39.0,1534.0,6.7,13.6,0.493,1.4,3.7,0.376,5.3,9.9,0.536,0.543,2.3,3.0,0.773,3.5,7.5,11.0,2.4,2.9,0.8,1.5,3.0,17.1,119.0,101.0,ROY-4
132.0,Danny Green,24.0,SAS,SG,66.0,38.0,1522.0,7.2,16.2,0.442,3.5,7.9,0.436,3.7,8.2,0.449,0.549,2.7,3.4,0.79,1.8,5.9,7.7,2.9,2.0,1.6,2.3,3.6,20.5,112.0,103.0,
